id,user_id,step_id,step_type,response_data,created_at,updated_at,course_id_uuid,step_content
208eabd7-c8d4-48c1-a217-2bc575f9562e,de8fd505-de74-4bbf-9d2a-2886c58ea842,16,quiz-question,"{""options"": [""It's cheaper, and I really don't want to spend too many credits"", ""Big prompts are not allowed"", ""If something goes wrong, you know what caused it and can fix it easily"", ""Lovable can only build one feature at a time""], ""question"": ""Why should you start with one core user flow instead of describing everything at once?"", ""isCorrect"": true, ""explanation"": ""When you build one feature at a time, you can quickly spot anything that’s off, whether it’s something you didn’t ask for, something you don’t like, or something that doesn’t work properly. It keeps things manageable and puts you in control of how your app develops."", ""selectedAnswer"": ""If something goes wrong, you know what caused it and can fix it easily""}",2026-02-26 20:08:02.726474+00,2026-02-26 20:08:02.726474+00,5e86e580-264c-442c-8cc4-be5645f13e87,
a0fea6d6-b98b-4c14-a50f-acea831b9212,de8fd505-de74-4bbf-9d2a-2886c58ea842,15,quiz-question,"{""options"": [""They use fewer credits"", ""They help Lovable understand exactly what you want"", ""They make the app you're building run faster"", ""They look more professional""], ""question"": ""Why do structured prompts work better than vague ones?"", ""isCorrect"": true, ""explanation"": ""Research shows that AI works better with structured prompts. When you clearly lay out what you’re building – using markdown formatting, numbered lists – Lovable is less likely to misunderstand you, which saves time and gets you better results sooner."", ""selectedAnswer"": ""They help Lovable understand exactly what you want""}",2026-02-26 20:07:52.109625+00,2026-02-26 20:07:52.109625+00,5e86e580-264c-442c-8cc4-be5645f13e87,
a0978bf1-2240-4d3f-93f9-557bc09f0c50,4b04a128-b64a-43f7-9c39-8b955699fbaf,17,reflection,"{""text"": ""LOVABLE UNDERSTAND THE STRUCTURE"", ""title"": ""Your turn: Build your first app"", ""description"": ""Open [Lovable](https://lovable.dev/), paste Dalmie's structured prompt (or adapt it for your own idea), and press Enter.\n\nWatch what happens. In a couple of minutes, you'll have a working app.\n\nClick around. Test the buttons. See what Lovable created. It might not be perfect, and that's completely fine.\n\nWhat did you notice? What surprised you?"", ""subDescription"": ""Take a moment to explore your first app. You've just built something real!""}",2026-02-26 20:04:35.408352+00,2026-02-26 20:04:35.408352+00,5e86e580-264c-442c-8cc4-be5645f13e87,
442da1a5-75a1-490a-804b-333fdd3f165e,3f1ce635-06b8-4f2b-a29f-f79404e98ff5,25,quiz-question,"{""options"": [""Start fresh with a clearer prompt"", ""Spend hours fixing it piece by piece"", ""Delete everything and give up"", ""Ask Lovable to fix all the problems at once""], ""question"": ""What should you do if Lovable creates something that's 70% right but fundamentally wrong in important ways?"", ""isCorrect"": true, ""explanation"": ""In vibe coding, your prompt is the valuable thing, not the output. Starting fresh with a better prompt often gets you to a good result faster than trying to fix a flawed foundation."", ""selectedAnswer"": ""Start fresh with a clearer prompt""}",2026-02-26 19:40:55.195773+00,2026-02-26 19:40:55.195773+00,5e86e580-264c-442c-8cc4-be5645f13e87,
d6f1386a-cf69-4e5b-b7c1-ae80b1203051,343d5e2d-1e29-4ba5-8c79-42cfb63f14e1,17,reflection,"{""text"": ""Still need to get lovable to fully test it out."", ""title"": ""Your turn: Build your first app"", ""description"": ""Open [Lovable](https://lovable.dev/), paste Dalmie's structured prompt (or adapt it for your own idea), and press Enter.\n\nWatch what happens. In a couple of minutes, you'll have a working app.\n\nClick around. Test the buttons. See what Lovable created. It might not be perfect, and that's completely fine.\n\nWhat did you notice? What surprised you?"", ""subDescription"": ""Take a moment to explore your first app. You've just built something real!""}",2026-02-26 19:38:25.430871+00,2026-02-26 19:38:25.430871+00,5e86e580-264c-442c-8cc4-be5645f13e87,
9979e20e-ee8e-496f-aea6-36517c541a85,3f1ce635-06b8-4f2b-a29f-f79404e98ff5,17,reflection,"{""text"": ""The website looks great already. I need to add more details."", ""title"": ""Your turn: Build your first app"", ""description"": ""Open [Lovable](https://lovable.dev/), paste Dalmie's structured prompt (or adapt it for your own idea), and press Enter.\n\nWatch what happens. In a couple of minutes, you'll have a working app.\n\nClick around. Test the buttons. See what Lovable created. It might not be perfect, and that's completely fine.\n\nWhat did you notice? What surprised you?"", ""subDescription"": ""Take a moment to explore your first app. You've just built something real!""}",2026-02-26 19:33:55.203428+00,2026-02-26 19:33:55.203428+00,5e86e580-264c-442c-8cc4-be5645f13e87,
82047375-064f-4ca4-bdfc-c59b3968e1a7,343d5e2d-1e29-4ba5-8c79-42cfb63f14e1,16,quiz-question,"{""options"": [""It's cheaper, and I really don't want to spend too many credits"", ""Big prompts are not allowed"", ""If something goes wrong, you know what caused it and can fix it easily"", ""Lovable can only build one feature at a time""], ""question"": ""Why should you start with one core user flow instead of describing everything at once?"", ""isCorrect"": true, ""explanation"": ""When you build one feature at a time, you can quickly spot anything that’s off, whether it’s something you didn’t ask for, something you don’t like, or something that doesn’t work properly. It keeps things manageable and puts you in control of how your app develops."", ""selectedAnswer"": ""If something goes wrong, you know what caused it and can fix it easily""}",2026-02-26 19:32:38.335314+00,2026-02-26 19:32:38.335314+00,5e86e580-264c-442c-8cc4-be5645f13e87,
0929c840-8619-4ebd-8bf9-76d94d36bff8,343d5e2d-1e29-4ba5-8c79-42cfb63f14e1,15,quiz-question,"{""options"": [""They use fewer credits"", ""They help Lovable understand exactly what you want"", ""They make the app you're building run faster"", ""They look more professional""], ""question"": ""Why do structured prompts work better than vague ones?"", ""isCorrect"": true, ""explanation"": ""Research shows that AI works better with structured prompts. When you clearly lay out what you’re building – using markdown formatting, numbered lists – Lovable is less likely to misunderstand you, which saves time and gets you better results sooner."", ""selectedAnswer"": ""They help Lovable understand exactly what you want""}",2026-02-26 19:32:09.441758+00,2026-02-26 19:32:09.441758+00,5e86e580-264c-442c-8cc4-be5645f13e87,
cba8ce43-10d4-4205-b6d6-499f6afa63a8,e556c9cd-a790-44c2-b9e0-06c4a11ff59f,16,quiz-question,"{""options"": [""It's cheaper, and I really don't want to spend too many credits"", ""Big prompts are not allowed"", ""If something goes wrong, you know what caused it and can fix it easily"", ""Lovable can only build one feature at a time""], ""question"": ""Why should you start with one core user flow instead of describing everything at once?"", ""isCorrect"": false, ""explanation"": ""When you build one feature at a time, you can quickly spot anything that’s off, whether it’s something you didn’t ask for, something you don’t like, or something that doesn’t work properly. It keeps things manageable and puts you in control of how your app develops."", ""selectedAnswer"": ""Lovable can only build one feature at a time""}",2026-02-26 19:21:08.358586+00,2026-02-26 19:21:08.358586+00,5e86e580-264c-442c-8cc4-be5645f13e87,
84b0c48e-92de-4b1a-830b-3def154814e3,e556c9cd-a790-44c2-b9e0-06c4a11ff59f,15,quiz-question,"{""options"": [""They use fewer credits"", ""They help Lovable understand exactly what you want"", ""They make the app you're building run faster"", ""They look more professional""], ""question"": ""Why do structured prompts work better than vague ones?"", ""isCorrect"": true, ""explanation"": ""Research shows that AI works better with structured prompts. When you clearly lay out what you’re building – using markdown formatting, numbered lists – Lovable is less likely to misunderstand you, which saves time and gets you better results sooner."", ""selectedAnswer"": ""They help Lovable understand exactly what you want""}",2026-02-26 19:20:44.18321+00,2026-02-26 19:20:44.18321+00,5e86e580-264c-442c-8cc4-be5645f13e87,
98e23d0a-34d7-4b8b-b001-47ef59342aad,3f1ce635-06b8-4f2b-a29f-f79404e98ff5,16,quiz-question,"{""options"": [""It's cheaper, and I really don't want to spend too many credits"", ""Big prompts are not allowed"", ""If something goes wrong, you know what caused it and can fix it easily"", ""Lovable can only build one feature at a time""], ""question"": ""Why should you start with one core user flow instead of describing everything at once?"", ""isCorrect"": true, ""explanation"": ""When you build one feature at a time, you can quickly spot anything that’s off, whether it’s something you didn’t ask for, something you don’t like, or something that doesn’t work properly. It keeps things manageable and puts you in control of how your app develops."", ""selectedAnswer"": ""If something goes wrong, you know what caused it and can fix it easily""}",2026-02-26 19:20:22.603526+00,2026-02-26 19:20:22.603526+00,5e86e580-264c-442c-8cc4-be5645f13e87,
ff80c0e6-305b-4227-abbc-4383b0132e63,3f1ce635-06b8-4f2b-a29f-f79404e98ff5,15,quiz-question,"{""options"": [""They use fewer credits"", ""They help Lovable understand exactly what you want"", ""They make the app you're building run faster"", ""They look more professional""], ""question"": ""Why do structured prompts work better than vague ones?"", ""isCorrect"": true, ""explanation"": ""Research shows that AI works better with structured prompts. When you clearly lay out what you’re building – using markdown formatting, numbered lists – Lovable is less likely to misunderstand you, which saves time and gets you better results sooner."", ""selectedAnswer"": ""They help Lovable understand exactly what you want""}",2026-02-26 19:20:12.630486+00,2026-02-26 19:20:12.630486+00,5e86e580-264c-442c-8cc4-be5645f13e87,
ea71da07-38b5-474f-8825-5c1fa65eb247,f94b66bb-a2f7-4016-b6c1-c70c97be6d2f,38,reflection,"{""text"": ""Wasn't aware this is what allowed things like payments and email sharing."", ""title"": ""Your Takeaway"", ""description"": ""What is your takeaway from this challenge?\n\nWhat surprised you when you added Lovable Cloud?"", ""subDescription"": ""With your backend connected, your app can now save real data that persists and can be shared with others.""}",2026-02-26 18:40:50.755074+00,2026-02-26 18:40:50.755074+00,5e86e580-264c-442c-8cc4-be5645f13e87,
d8ca5957-4978-4062-ba7e-dd7f4489aeeb,f94b66bb-a2f7-4016-b6c1-c70c97be6d2f,37,quiz-question,"{""options"": [""It costs fewer credits to set up early"", ""Lovable requires it before you can add more features"", ""It makes your app run faster"", ""You'll have to redo and retest already built features""], ""question"": ""Why is it better to connect Lovable Cloud early rather than waiting until later?"", ""isCorrect"": true, ""explanation"": ""If you wait to connect Lovable Cloud – the system that saves and manages data – until after you’ve built most of the screens, you’ll probably have to redo a lot of work later, as the structure of your app changed. You'll also need to retest everything you've built up to that point to make sure everything still works."", ""selectedAnswer"": ""You'll have to redo and retest already built features""}",2026-02-26 18:40:28.120103+00,2026-02-26 18:40:28.120103+00,5e86e580-264c-442c-8cc4-be5645f13e87,
7ce0ff4d-9848-4b41-96bc-75097e0cc4b5,f94b66bb-a2f7-4016-b6c1-c70c97be6d2f,26,reflection,"{""text"": ""I don't have an app."", ""title"": ""Your turn: Improve your app"", ""description"": ""Prompt an improvement to your app in Lovable. Then take a moment to reflect on what happened.\n\nWas the change close to what you had in mind, or did it surface something you’d describe differently next time?"", ""subDescription"": ""Notice how a small, focused prompt led to a specific change.""}",2026-02-26 18:33:51.483529+00,2026-02-26 18:33:51.483529+00,5e86e580-264c-442c-8cc4-be5645f13e87,
ffc0ba0c-c2bd-4de1-88ef-7eba746b5347,f94b66bb-a2f7-4016-b6c1-c70c97be6d2f,25,quiz-question,"{""options"": [""Start fresh with a clearer prompt"", ""Spend hours fixing it piece by piece"", ""Delete everything and give up"", ""Ask Lovable to fix all the problems at once""], ""question"": ""What should you do if Lovable creates something that's 70% right but fundamentally wrong in important ways?"", ""isCorrect"": true, ""explanation"": ""In vibe coding, your prompt is the valuable thing, not the output. Starting fresh with a better prompt often gets you to a good result faster than trying to fix a flawed foundation."", ""selectedAnswer"": ""Start fresh with a clearer prompt""}",2026-02-26 18:33:41.406936+00,2026-02-26 18:33:41.406936+00,5e86e580-264c-442c-8cc4-be5645f13e87,
4ed1ff20-231a-479e-920a-9bd142442d3b,f94b66bb-a2f7-4016-b6c1-c70c97be6d2f,17,reflection,"{""text"": ""I do not have the app."", ""title"": ""Your turn: Build your first app"", ""description"": ""Open [Lovable](https://lovable.dev/), paste Dalmie's structured prompt (or adapt it for your own idea), and press Enter.\n\nWatch what happens. In a couple of minutes, you'll have a working app.\n\nClick around. Test the buttons. See what Lovable created. It might not be perfect, and that's completely fine.\n\nWhat did you notice? What surprised you?"", ""subDescription"": ""Take a moment to explore your first app. You've just built something real!""}",2026-02-26 18:31:27.816829+00,2026-02-26 18:31:27.816829+00,5e86e580-264c-442c-8cc4-be5645f13e87,
455c3eb4-bb92-4095-bfc9-95439b2474d7,f94b66bb-a2f7-4016-b6c1-c70c97be6d2f,16,quiz-question,"{""options"": [""It's cheaper, and I really don't want to spend too many credits"", ""Big prompts are not allowed"", ""If something goes wrong, you know what caused it and can fix it easily"", ""Lovable can only build one feature at a time""], ""question"": ""Why should you start with one core user flow instead of describing everything at once?"", ""isCorrect"": true, ""explanation"": ""When you build one feature at a time, you can quickly spot anything that’s off, whether it’s something you didn’t ask for, something you don’t like, or something that doesn’t work properly. It keeps things manageable and puts you in control of how your app develops."", ""selectedAnswer"": ""If something goes wrong, you know what caused it and can fix it easily""}",2026-02-26 18:31:09.165428+00,2026-02-26 18:31:09.165428+00,5e86e580-264c-442c-8cc4-be5645f13e87,
6d50c831-9a11-4f58-9fad-a6d861c1380b,f94b66bb-a2f7-4016-b6c1-c70c97be6d2f,15,quiz-question,"{""options"": [""They use fewer credits"", ""They help Lovable understand exactly what you want"", ""They make the app you're building run faster"", ""They look more professional""], ""question"": ""Why do structured prompts work better than vague ones?"", ""isCorrect"": true, ""explanation"": ""Research shows that AI works better with structured prompts. When you clearly lay out what you’re building – using markdown formatting, numbered lists – Lovable is less likely to misunderstand you, which saves time and gets you better results sooner."", ""selectedAnswer"": ""They help Lovable understand exactly what you want""}",2026-02-26 18:30:21.597022+00,2026-02-26 18:30:21.597022+00,5e86e580-264c-442c-8cc4-be5645f13e87,
b3e180d8-eb62-4a61-ac6a-83b25b662170,55e07d3b-3dee-4662-be96-f79d8c5e8c65,17,reflection,"{""text"": ""Very nice and with fewer mistakes than in the past."", ""title"": ""Your turn: Build your first app"", ""description"": ""Open [Lovable](https://lovable.dev/), paste Dalmie's structured prompt (or adapt it for your own idea), and press Enter.\n\nWatch what happens. In a couple of minutes, you'll have a working app.\n\nClick around. Test the buttons. See what Lovable created. It might not be perfect, and that's completely fine.\n\nWhat did you notice? What surprised you?"", ""subDescription"": ""Take a moment to explore your first app. You've just built something real!""}",2026-02-26 17:06:08.479034+00,2026-02-26 17:06:08.479034+00,5e86e580-264c-442c-8cc4-be5645f13e87,
cf0e11d3-518d-40ca-8fbd-c5d48ae83a79,55e07d3b-3dee-4662-be96-f79d8c5e8c65,16,quiz-question,"{""options"": [""It's cheaper, and I really don't want to spend too many credits"", ""Big prompts are not allowed"", ""If something goes wrong, you know what caused it and can fix it easily"", ""Lovable can only build one feature at a time""], ""question"": ""Why should you start with one core user flow instead of describing everything at once?"", ""isCorrect"": true, ""explanation"": ""When you build one feature at a time, you can quickly spot anything that’s off, whether it’s something you didn’t ask for, something you don’t like, or something that doesn’t work properly. It keeps things manageable and puts you in control of how your app develops."", ""selectedAnswer"": ""If something goes wrong, you know what caused it and can fix it easily""}",2026-02-26 17:05:05.708654+00,2026-02-26 17:05:05.708654+00,5e86e580-264c-442c-8cc4-be5645f13e87,
e6e4e722-24e1-47b0-a85e-82a304f8eb79,55e07d3b-3dee-4662-be96-f79d8c5e8c65,15,quiz-question,"{""options"": [""They use fewer credits"", ""They help Lovable understand exactly what you want"", ""They make the app you're building run faster"", ""They look more professional""], ""question"": ""Why do structured prompts work better than vague ones?"", ""isCorrect"": true, ""explanation"": ""Research shows that AI works better with structured prompts. When you clearly lay out what you’re building – using markdown formatting, numbered lists – Lovable is less likely to misunderstand you, which saves time and gets you better results sooner."", ""selectedAnswer"": ""They help Lovable understand exactly what you want""}",2026-02-26 17:04:15.575276+00,2026-02-26 17:04:15.575276+00,5e86e580-264c-442c-8cc4-be5645f13e87,
d1ebba83-c767-4d91-ad4c-df2aecc29464,c69644f2-67f7-4cb9-a350-669ddd50952a,75,reflection,"{""text"": ""-"", ""title"": ""Reflect on your journey"", ""description"": ""You started this course without knowing how to build an app. Now you have one live on the internet.\n\nTake a moment to reflect on what you've learned and experienced:\n- What surprised you most about vibe coding?\n- What felt easier than you expected?\n- What was harder?"", ""subDescription"": ""You've come a long way. From your first prompt to a published app, you now have the skills to bring ideas to life.""}",2026-02-26 16:36:54.469804+00,2026-02-26 16:36:54.469804+00,5e86e580-264c-442c-8cc4-be5645f13e87,
7ae88731-85e7-47e3-a995-9041b198b77a,c69644f2-67f7-4cb9-a350-669ddd50952a,74,quiz-question,"{""options"": [""You can only access it from your Lovable account"", ""You can only share it with Lovable users"", ""It gets a URL, but nobody will find it unless you share the link"", ""It will get many visitors automatically who easily find it online""], ""question"": ""What happens when you publish your app?"", ""isCorrect"": true, ""explanation"": ""Your published app gets a URL, but nobody will find it unless you share the link. This means you can publish early and improve based on feedback without worrying about it being \""perfect.\"""", ""selectedAnswer"": ""It gets a URL, but nobody will find it unless you share the link""}",2026-02-26 16:36:47.931043+00,2026-02-26 16:36:47.931043+00,5e86e580-264c-442c-8cc4-be5645f13e87,
eeb8ec3a-5718-4e4c-8082-2e01169de104,c69644f2-67f7-4cb9-a350-669ddd50952a,66,reflection,"{""text"": ""-"", ""title"": ""Your turn: Try Plan mode"", ""description"": ""What have you always wanted to know about building software? Go to Lovable, switch to Plan mode, and ask your question."", ""subDescription"": ""What did you learn about building software from your conversation in Plan mode?""}",2026-02-26 16:35:34.744502+00,2026-02-26 16:35:34.744502+00,5e86e580-264c-442c-8cc4-be5645f13e87,
fc822869-06d3-484f-a2e6-d48fdfc94f89,c69644f2-67f7-4cb9-a350-669ddd50952a,65,quiz-question,"{""options"": [""Directly in your prompts so Lovable can use them"", ""In a text file in your app"", ""In the dedicated Visual edits panel"", ""In the dedicated Add Secret panel""], ""question"": ""Where should you put API keys?"", ""isCorrect"": false, ""explanation"": ""Never put API keys in your prompts. Use Lovable's dedicated \""Add Secret\"" panel to store them safely. This keeps your keys secure."", ""selectedAnswer"": ""In a text file in your app""}",2026-02-26 16:35:25.404197+00,2026-02-26 16:35:25.404197+00,5e86e580-264c-442c-8cc4-be5645f13e87,
4dfa0d6f-13a7-40af-9783-9ed1ab7e0b96,c69644f2-67f7-4cb9-a350-669ddd50952a,64,quiz-question,"{""options"": [""Lovable forgets important details"", ""It uses too many credits"", ""Lovable refuses to build complex features"", ""Too many plans make your app slower""], ""question"": ""What's the risk of planning too far ahead?"", ""isCorrect"": true, ""explanation"": ""This is called \""context rot.\"" When the conversation becomes too long or cluttered, the AI model starts to ignore, forget, or misinterpret earlier details, leading to less accurate or confused responses."", ""selectedAnswer"": ""Lovable forgets important details""}",2026-02-26 16:35:10.505751+00,2026-02-26 16:35:10.505751+00,5e86e580-264c-442c-8cc4-be5645f13e87,
13151b5c-7d39-4bbe-a3e7-7852651b129d,c69644f2-67f7-4cb9-a350-669ddd50952a,55,reflection,"{""text"": ""-"", ""title"": ""Your turn: Practice safe experimentation"", ""description"": ""1. Bookmark your latest stable app version\n2. Make an experimental change (something you're not sure will work)\n3. If it breaks things, practise reverting to your bookmarked version\n4. If it works, great! Bookmark the new version too\n\nWhat did you try? What happened?"", ""subDescription"": ""Getting comfortable with bookmarking and reverting means you can experiment freely without fear.""}",2026-02-26 16:34:06.215842+00,2026-02-26 16:34:06.215842+00,5e86e580-264c-442c-8cc4-be5645f13e87,
908ce909-c3ef-4fa5-83d3-e3a0104bb8b8,c69644f2-67f7-4cb9-a350-669ddd50952a,54,quiz-question,"{""options"": [""Only at the very end when your app is complete"", ""When you have a stable version"", ""Every time you open Lovable"", ""Only when Lovable suggests it""], ""question"": ""When should you bookmark a version?"", ""isCorrect"": false, ""explanation"": ""Bookmarking a version that works as you expect it, gives you a safe point to return to. If making a change fails, you can easily get back to a working state."", ""selectedAnswer"": ""Only at the very end when your app is complete""}",2026-02-26 16:33:59.695614+00,2026-02-26 16:33:59.695614+00,5e86e580-264c-442c-8cc4-be5645f13e87,
7939cf0b-ac58-440e-a551-b35b6edbf633,c69644f2-67f7-4cb9-a350-669ddd50952a,48,reflection,"{""text"": ""-"", ""title"": ""Your turn: Explore the interface"", ""description"": ""How will you use these tools as you continue building?"", ""subDescription"": ""Get comfortable clicking around. These tools will save you time as you build.""}",2026-02-26 16:33:18.50157+00,2026-02-26 16:33:18.50157+00,5e86e580-264c-442c-8cc4-be5645f13e87,
c0eee1ac-53c0-4e73-9ea3-d14724f03532,c69644f2-67f7-4cb9-a350-669ddd50952a,47,quiz-question,"{""options"": [""It uses fewer credits"", ""It makes Lovable build faster"", ""It's the quickest way to spot problems"", ""It's required before you can make another change""], ""question"": ""Why should you check the preview after every change?"", ""isCorrect"": true, ""explanation"": ""The preview shows your app exactly as users will see it. Checking it after every change helps you catch problems early, before they become harder to fix."", ""selectedAnswer"": ""It's the quickest way to spot problems""}",2026-02-26 16:33:14.611109+00,2026-02-26 16:33:14.611109+00,5e86e580-264c-442c-8cc4-be5645f13e87,
3afa3cad-3b0f-426d-b855-6bbe58cdc948,c69644f2-67f7-4cb9-a350-669ddd50952a,46,quiz-question,"{""options"": [""Making targeted changes"", ""Adding complex new features"", ""Debugging backend problems"", ""Writing prompts faster""], ""question"": ""What's the best use for visual edits?"", ""isCorrect"": true, ""explanation"": ""Visual edits are perfect for targeted refinements like fixing typos, adjusting colours, or tweaking spacing. They let you point and click on elements to make quick changes without writing long prompts."", ""selectedAnswer"": ""Making targeted changes""}",2026-02-26 16:33:02.418112+00,2026-02-26 16:33:02.418112+00,5e86e580-264c-442c-8cc4-be5645f13e87,
a536c6fb-8388-4e21-a6e6-373fe950b59c,c69644f2-67f7-4cb9-a350-669ddd50952a,38,reflection,"{""text"": ""-"", ""title"": ""Your Takeaway"", ""description"": ""What is your takeaway from this challenge?\n\nWhat surprised you when you added Lovable Cloud?"", ""subDescription"": ""With your backend connected, your app can now save real data that persists and can be shared with others.""}",2026-02-26 16:31:58.513386+00,2026-02-26 16:31:58.513386+00,5e86e580-264c-442c-8cc4-be5645f13e87,
f0401964-e654-4b94-a49d-de178a5bd61d,c69644f2-67f7-4cb9-a350-669ddd50952a,37,quiz-question,"{""options"": [""It costs fewer credits to set up early"", ""Lovable requires it before you can add more features"", ""It makes your app run faster"", ""You'll have to redo and retest already built features""], ""question"": ""Why is it better to connect Lovable Cloud early rather than waiting until later?"", ""isCorrect"": false, ""explanation"": ""If you wait to connect Lovable Cloud – the system that saves and manages data – until after you’ve built most of the screens, you’ll probably have to redo a lot of work later, as the structure of your app changed. You'll also need to retest everything you've built up to that point to make sure everything still works."", ""selectedAnswer"": ""Lovable requires it before you can add more features""}",2026-02-26 16:31:52.557949+00,2026-02-26 16:31:52.557949+00,5e86e580-264c-442c-8cc4-be5645f13e87,
75abe86a-9c4b-4049-9b10-21370860cbf0,c69644f2-67f7-4cb9-a350-669ddd50952a,26,reflection,"{""text"": ""-"", ""title"": ""Your turn: Improve your app"", ""description"": ""Prompt an improvement to your app in Lovable. Then take a moment to reflect on what happened.\n\nWas the change close to what you had in mind, or did it surface something you’d describe differently next time?"", ""subDescription"": ""Notice how a small, focused prompt led to a specific change.""}",2026-02-26 16:29:46.667386+00,2026-02-26 16:29:46.667386+00,5e86e580-264c-442c-8cc4-be5645f13e87,
54fb590c-5a57-48ea-8b79-466bb09558bb,c69644f2-67f7-4cb9-a350-669ddd50952a,25,quiz-question,"{""options"": [""Start fresh with a clearer prompt"", ""Spend hours fixing it piece by piece"", ""Delete everything and give up"", ""Ask Lovable to fix all the problems at once""], ""question"": ""What should you do if Lovable creates something that's 70% right but fundamentally wrong in important ways?"", ""isCorrect"": true, ""explanation"": ""In vibe coding, your prompt is the valuable thing, not the output. Starting fresh with a better prompt often gets you to a good result faster than trying to fix a flawed foundation."", ""selectedAnswer"": ""Start fresh with a clearer prompt""}",2026-02-26 16:29:29.802921+00,2026-02-26 16:29:29.802921+00,5e86e580-264c-442c-8cc4-be5645f13e87,
6c82f5cf-3051-4a98-b7c2-220071cf70a1,c69644f2-67f7-4cb9-a350-669ddd50952a,17,reflection,"{""text"": ""."", ""title"": ""Your turn: Build your first app"", ""description"": ""Open [Lovable](https://lovable.dev/), paste Dalmie's structured prompt (or adapt it for your own idea), and press Enter.\n\nWatch what happens. In a couple of minutes, you'll have a working app.\n\nClick around. Test the buttons. See what Lovable created. It might not be perfect, and that's completely fine.\n\nWhat did you notice? What surprised you?"", ""subDescription"": ""Take a moment to explore your first app. You've just built something real!""}",2026-02-26 16:27:57.29192+00,2026-02-26 16:27:57.29192+00,5e86e580-264c-442c-8cc4-be5645f13e87,
f4e1ae88-6b28-4278-82d7-b1ab14081d76,8da4d514-69d8-48cc-b9e5-6401c9e2e5cc,75,reflection,"{""text"": ""Skipping..."", ""title"": ""Reflect on your journey"", ""description"": ""You started this course without knowing how to build an app. Now you have one live on the internet.\n\nTake a moment to reflect on what you've learned and experienced:\n- What surprised you most about vibe coding?\n- What felt easier than you expected?\n- What was harder?"", ""subDescription"": ""You've come a long way. From your first prompt to a published app, you now have the skills to bring ideas to life.""}",2026-02-26 16:18:10.042964+00,2026-02-26 16:18:10.042964+00,5e86e580-264c-442c-8cc4-be5645f13e87,
792c98c9-90be-4f65-99a1-bc49ed6ceac0,8da4d514-69d8-48cc-b9e5-6401c9e2e5cc,74,quiz-question,"{""options"": [""You can only access it from your Lovable account"", ""You can only share it with Lovable users"", ""It gets a URL, but nobody will find it unless you share the link"", ""It will get many visitors automatically who easily find it online""], ""question"": ""What happens when you publish your app?"", ""isCorrect"": true, ""explanation"": ""Your published app gets a URL, but nobody will find it unless you share the link. This means you can publish early and improve based on feedback without worrying about it being \""perfect.\"""", ""selectedAnswer"": ""It gets a URL, but nobody will find it unless you share the link""}",2026-02-26 16:17:56.860748+00,2026-02-26 16:17:56.860748+00,5e86e580-264c-442c-8cc4-be5645f13e87,
2e103f0a-4d19-4761-8416-7e35ee2721ec,c69644f2-67f7-4cb9-a350-669ddd50952a,16,quiz-question,"{""options"": [""It's cheaper, and I really don't want to spend too many credits"", ""Big prompts are not allowed"", ""If something goes wrong, you know what caused it and can fix it easily"", ""Lovable can only build one feature at a time""], ""question"": ""Why should you start with one core user flow instead of describing everything at once?"", ""isCorrect"": true, ""explanation"": ""When you build one feature at a time, you can quickly spot anything that’s off, whether it’s something you didn’t ask for, something you don’t like, or something that doesn’t work properly. It keeps things manageable and puts you in control of how your app develops."", ""selectedAnswer"": ""If something goes wrong, you know what caused it and can fix it easily""}",2026-02-26 16:17:31.304735+00,2026-02-26 16:17:31.304735+00,5e86e580-264c-442c-8cc4-be5645f13e87,
e9102f30-7237-4903-9c0a-afdc51c07c9f,c69644f2-67f7-4cb9-a350-669ddd50952a,15,quiz-question,"{""options"": [""They use fewer credits"", ""They help Lovable understand exactly what you want"", ""They make the app you're building run faster"", ""They look more professional""], ""question"": ""Why do structured prompts work better than vague ones?"", ""isCorrect"": true, ""explanation"": ""Research shows that AI works better with structured prompts. When you clearly lay out what you’re building – using markdown formatting, numbered lists – Lovable is less likely to misunderstand you, which saves time and gets you better results sooner."", ""selectedAnswer"": ""They help Lovable understand exactly what you want""}",2026-02-26 16:17:00.537074+00,2026-02-26 16:17:00.537074+00,5e86e580-264c-442c-8cc4-be5645f13e87,
5e9c99fd-0800-4bc8-91b6-2b4ab4489a33,8da4d514-69d8-48cc-b9e5-6401c9e2e5cc,66,reflection,"{""text"": ""Skipping..."", ""title"": ""Your turn: Try Plan mode"", ""description"": ""What have you always wanted to know about building software? Go to Lovable, switch to Plan mode, and ask your question."", ""subDescription"": ""What did you learn about building software from your conversation in Plan mode?""}",2026-02-26 16:14:33.545+00,2026-02-26 16:14:33.545+00,5e86e580-264c-442c-8cc4-be5645f13e87,
50778aa6-7bc1-43a7-85a4-f7bf8db6f113,8da4d514-69d8-48cc-b9e5-6401c9e2e5cc,65,quiz-question,"{""options"": [""Directly in your prompts so Lovable can use them"", ""In a text file in your app"", ""In the dedicated Visual edits panel"", ""In the dedicated Add Secret panel""], ""question"": ""Where should you put API keys?"", ""isCorrect"": true, ""explanation"": ""Never put API keys in your prompts. Use Lovable's dedicated \""Add Secret\"" panel to store them safely. This keeps your keys secure."", ""selectedAnswer"": ""In the dedicated Add Secret panel""}",2026-02-26 16:14:26.365649+00,2026-02-26 16:14:26.365649+00,5e86e580-264c-442c-8cc4-be5645f13e87,
