id,user_id,step_id,step_type,response_data,created_at,updated_at,course_id_uuid,step_content
8d904a81-7cd6-4bda-b330-b0315e4983a6,1e8aec3c-4403-47ba-a2db-c93b793285c7,15,quiz-question,"{""options"": [""They use fewer credits"", ""They help Lovable understand exactly what you want"", ""They make the app you're building run faster"", ""They look more professional""], ""question"": ""Why do structured prompts work better than vague ones?"", ""isCorrect"": true, ""explanation"": ""Research shows that AI works better with structured prompts. When you clearly lay out what you’re building – using markdown formatting, numbered lists – Lovable is less likely to misunderstand you, which saves time and gets you better results sooner."", ""selectedAnswer"": ""They help Lovable understand exactly what you want""}",2026-03-07 22:25:10.529282+00,2026-03-07 22:25:10.529282+00,5e86e580-264c-442c-8cc4-be5645f13e87,"{""options"": [""They use fewer credits"", ""They help Lovable understand exactly what you want"", ""They make the app you're building run faster"", ""They look more professional""], ""question"": ""Why do structured prompts work better than vague ones?"", ""explanation"": ""Research shows that AI works better with structured prompts. When you clearly lay out what you’re building – using markdown formatting, numbered lists – Lovable is less likely to misunderstand you, which saves time and gets you better results sooner."", ""correctAnswer"": 1}"
e6ab622a-7324-462b-9d95-f1e4031dae08,56270105-6387-4eef-b062-98754752ffd7,15,quiz-question,"{""options"": [""They use fewer credits"", ""They help Lovable understand exactly what you want"", ""They make the app you're building run faster"", ""They look more professional""], ""question"": ""Why do structured prompts work better than vague ones?"", ""isCorrect"": true, ""explanation"": ""Research shows that AI works better with structured prompts. When you clearly lay out what you’re building – using markdown formatting, numbered lists – Lovable is less likely to misunderstand you, which saves time and gets you better results sooner."", ""selectedAnswer"": ""They help Lovable understand exactly what you want""}",2026-03-07 22:25:00.801678+00,2026-03-07 22:25:00.801678+00,5e86e580-264c-442c-8cc4-be5645f13e87,"{""options"": [""They use fewer credits"", ""They help Lovable understand exactly what you want"", ""They make the app you're building run faster"", ""They look more professional""], ""question"": ""Why do structured prompts work better than vague ones?"", ""explanation"": ""Research shows that AI works better with structured prompts. When you clearly lay out what you’re building – using markdown formatting, numbered lists – Lovable is less likely to misunderstand you, which saves time and gets you better results sooner."", ""correctAnswer"": 1}"
bebf3cc9-f22d-4038-a201-acb5bf1f3e05,401629c0-9bf0-43f6-bca1-7a3c66609dd5,26,reflection,"{""text"": ""I noticed that I should be more detailed since the change ended up being really funny."", ""title"": ""Your turn: Improve your app"", ""description"": ""Prompt an improvement to your app in Lovable. Then take a moment to reflect on what happened.\n\nWas the change close to what you had in mind, or did it surface something you’d describe differently next time?"", ""subDescription"": ""Notice how a small, focused prompt led to a specific change.""}",2026-03-07 22:24:44.806376+00,2026-03-07 22:24:44.806376+00,5e86e580-264c-442c-8cc4-be5645f13e87,"{""description"": ""Prompt an improvement to your app in Lovable. Then take a moment to reflect on what happened.\n\nWas the change close to what you had in mind, or did it surface something you’d describe differently next time?"", ""placeholder"": ""I noticed that..."", ""subDescription"": ""Notice how a small, focused prompt led to a specific change.""}"
c4acbb44-fbb9-4b8e-93e7-429f3e4951d0,a75042a5-8378-4c91-b3b3-2ea8c19620bd,17,reflection,"{""text"": ""I was surprised how fast you can build"", ""title"": ""Your turn: Build your first app"", ""description"": ""Open [Lovable](https://lovable.dev/), paste Dalmie's structured prompt (or adapt it for your own idea), and press Enter.\n\nWatch what happens. In a couple of minutes, you'll have a working app.\n\nClick around. Test the buttons. See what Lovable created. It might not be perfect, and that's completely fine.\n\nWhat did you notice? What surprised you?"", ""subDescription"": ""Take a moment to explore your first app. You've just built something real!""}",2026-03-07 22:23:24.764021+00,2026-03-07 22:23:24.764021+00,5e86e580-264c-442c-8cc4-be5645f13e87,"{""description"": ""Open [Lovable](https://lovable.dev/), paste Dalmie's structured prompt (or adapt it for your own idea), and press Enter.\n\nWatch what happens. In a couple of minutes, you'll have a working app.\n\nClick around. Test the buttons. See what Lovable created. It might not be perfect, and that's completely fine.\n\nWhat did you notice? What surprised you?"", ""placeholder"": ""I noticed that...\n\nI was surprised by..."", ""subDescription"": ""Take a moment to explore your first app. You've just built something real!""}"
cc56bc73-d47f-4dde-a8cd-62282e4cfd26,ba4861ba-6449-4b2c-b109-4f53c64b3fd7,26,reflection,"{""text"": ""I noticed it adjusted it exactly how I wanted it to."", ""title"": ""Your turn: Improve your app"", ""description"": ""Prompt an improvement to your app in Lovable. Then take a moment to reflect on what happened.\n\nWas the change close to what you had in mind, or did it surface something you’d describe differently next time?"", ""subDescription"": ""Notice how a small, focused prompt led to a specific change.""}",2026-03-07 21:57:01.654242+00,2026-03-07 21:57:01.654242+00,5e86e580-264c-442c-8cc4-be5645f13e87,"{""description"": ""Prompt an improvement to your app in Lovable. Then take a moment to reflect on what happened.\n\nWas the change close to what you had in mind, or did it surface something you’d describe differently next time?"", ""placeholder"": ""I noticed that..."", ""subDescription"": ""Notice how a small, focused prompt led to a specific change.""}"
1af9ad40-ea0b-488b-93fb-661060baa4c6,ba4861ba-6449-4b2c-b109-4f53c64b3fd7,25,quiz-question,"{""options"": [""Start fresh with a clearer prompt"", ""Spend hours fixing it piece by piece"", ""Delete everything and give up"", ""Ask Lovable to fix all the problems at once""], ""question"": ""What should you do if Lovable creates something that's 70% right but fundamentally wrong in important ways?"", ""isCorrect"": true, ""explanation"": ""In vibe coding, your prompt is the valuable thing, not the output. Starting fresh with a better prompt often gets you to a good result faster than trying to fix a flawed foundation."", ""selectedAnswer"": ""Start fresh with a clearer prompt""}",2026-03-07 21:56:26.50487+00,2026-03-07 21:56:26.50487+00,5e86e580-264c-442c-8cc4-be5645f13e87,"{""options"": [""Start fresh with a clearer prompt"", ""Spend hours fixing it piece by piece"", ""Delete everything and give up"", ""Ask Lovable to fix all the problems at once""], ""question"": ""What should you do if Lovable creates something that's 70% right but fundamentally wrong in important ways?"", ""explanation"": ""In vibe coding, your prompt is the valuable thing, not the output. Starting fresh with a better prompt often gets you to a good result faster than trying to fix a flawed foundation."", ""correctAnswer"": 0}"
eb82ff2d-3955-4446-b0e7-e99d93fcc91a,bdc5cb4c-d835-414c-a1eb-ea4de15b8499,26,reflection,"{""text"": ""Quite challenging"", ""title"": ""Your turn: Improve your app"", ""description"": ""Prompt an improvement to your app in Lovable. Then take a moment to reflect on what happened.\n\nWas the change close to what you had in mind, or did it surface something you’d describe differently next time?"", ""subDescription"": ""Notice how a small, focused prompt led to a specific change.""}",2026-03-07 21:55:48.262826+00,2026-03-07 21:55:48.262826+00,5e86e580-264c-442c-8cc4-be5645f13e87,"{""description"": ""Prompt an improvement to your app in Lovable. Then take a moment to reflect on what happened.\n\nWas the change close to what you had in mind, or did it surface something you’d describe differently next time?"", ""placeholder"": ""I noticed that..."", ""subDescription"": ""Notice how a small, focused prompt led to a specific change.""}"
cbbda7a1-c7af-40ae-81a3-8415fff50ac2,ba4861ba-6449-4b2c-b109-4f53c64b3fd7,17,reflection,"{""text"": ""I noticed that it also helps me to start small and see which features are missing than wanting everything at once. \n\n\nI was surprised to see what a lovable is capable of doing with one prompt"", ""title"": ""Your turn: Build your first app"", ""description"": ""Open [Lovable](https://lovable.dev/), paste Dalmie's structured prompt (or adapt it for your own idea), and press Enter.\n\nWatch what happens. In a couple of minutes, you'll have a working app.\n\nClick around. Test the buttons. See what Lovable created. It might not be perfect, and that's completely fine.\n\nWhat did you notice? What surprised you?"", ""subDescription"": ""Take a moment to explore your first app. You've just built something real!""}",2026-03-07 21:47:56.706903+00,2026-03-07 21:47:56.706903+00,5e86e580-264c-442c-8cc4-be5645f13e87,"{""description"": ""Open [Lovable](https://lovable.dev/), paste Dalmie's structured prompt (or adapt it for your own idea), and press Enter.\n\nWatch what happens. In a couple of minutes, you'll have a working app.\n\nClick around. Test the buttons. See what Lovable created. It might not be perfect, and that's completely fine.\n\nWhat did you notice? What surprised you?"", ""placeholder"": ""I noticed that...\n\nI was surprised by..."", ""subDescription"": ""Take a moment to explore your first app. You've just built something real!""}"
bd11dca0-b089-43d0-9508-70ecfdf1bc09,0fcd1860-3290-4580-99e0-2bc31135b2e9,38,reflection,"{""text"": ""xxx"", ""title"": ""Your Takeaway"", ""description"": ""What is your takeaway from this challenge?\n\nWhat surprised you when you added Lovable Cloud?"", ""subDescription"": ""With your backend connected, your app can now save real data that persists and can be shared with others.""}",2026-03-07 21:47:52.247461+00,2026-03-07 21:47:52.247461+00,5e86e580-264c-442c-8cc4-be5645f13e87,"{""description"": ""What is your takeaway from this challenge?\n\nWhat surprised you when you added Lovable Cloud?"", ""placeholder"": ""My takeaway is..."", ""subDescription"": ""With your backend connected, your app can now save real data that persists and can be shared with others.""}"
3a26ce35-a242-4254-be51-d76b724cb768,bdc5cb4c-d835-414c-a1eb-ea4de15b8499,25,quiz-question,"{""options"": [""Start fresh with a clearer prompt"", ""Spend hours fixing it piece by piece"", ""Delete everything and give up"", ""Ask Lovable to fix all the problems at once""], ""question"": ""What should you do if Lovable creates something that's 70% right but fundamentally wrong in important ways?"", ""isCorrect"": true, ""explanation"": ""In vibe coding, your prompt is the valuable thing, not the output. Starting fresh with a better prompt often gets you to a good result faster than trying to fix a flawed foundation."", ""selectedAnswer"": ""Start fresh with a clearer prompt""}",2026-03-07 21:46:10.606151+00,2026-03-07 21:46:10.606151+00,5e86e580-264c-442c-8cc4-be5645f13e87,"{""options"": [""Start fresh with a clearer prompt"", ""Spend hours fixing it piece by piece"", ""Delete everything and give up"", ""Ask Lovable to fix all the problems at once""], ""question"": ""What should you do if Lovable creates something that's 70% right but fundamentally wrong in important ways?"", ""explanation"": ""In vibe coding, your prompt is the valuable thing, not the output. Starting fresh with a better prompt often gets you to a good result faster than trying to fix a flawed foundation."", ""correctAnswer"": 0}"
bc2ffc8a-0934-4057-a313-f9e65ecff974,0fcd1860-3290-4580-99e0-2bc31135b2e9,37,quiz-question,"{""options"": [""It costs fewer credits to set up early"", ""Lovable requires it before you can add more features"", ""It makes your app run faster"", ""You'll have to redo and retest already built features""], ""question"": ""Why is it better to connect Lovable Cloud early rather than waiting until later?"", ""isCorrect"": true, ""explanation"": ""If you wait to connect Lovable Cloud – the system that saves and manages data – until after you’ve built most of the screens, you’ll probably have to redo a lot of work later, as the structure of your app changed. You'll also need to retest everything you've built up to that point to make sure everything still works."", ""selectedAnswer"": ""You'll have to redo and retest already built features""}",2026-03-07 21:44:45.735994+00,2026-03-07 21:44:45.735994+00,5e86e580-264c-442c-8cc4-be5645f13e87,"{""options"": [""It costs fewer credits to set up early"", ""Lovable requires it before you can add more features"", ""It makes your app run faster"", ""You'll have to redo and retest already built features""], ""question"": ""Why is it better to connect Lovable Cloud early rather than waiting until later?"", ""explanation"": ""If you wait to connect Lovable Cloud – the system that saves and manages data – until after you’ve built most of the screens, you’ll probably have to redo a lot of work later, as the structure of your app changed. You'll also need to retest everything you've built up to that point to make sure everything still works."", ""correctAnswer"": 3}"
1a3d3777-4411-4de0-a43a-5b8e59b577b1,ba4861ba-6449-4b2c-b109-4f53c64b3fd7,16,quiz-question,"{""options"": [""It's cheaper, and I really don't want to spend too many credits"", ""Big prompts are not allowed"", ""If something goes wrong, you know what caused it and can fix it easily"", ""Lovable can only build one feature at a time""], ""question"": ""Why should you start with one core user flow instead of describing everything at once?"", ""isCorrect"": true, ""explanation"": ""When you build one feature at a time, you can quickly spot anything that’s off, whether it’s something you didn’t ask for, something you don’t like, or something that doesn’t work properly. It keeps things manageable and puts you in control of how your app develops."", ""selectedAnswer"": ""If something goes wrong, you know what caused it and can fix it easily""}",2026-03-07 21:44:01.047549+00,2026-03-07 21:44:01.047549+00,5e86e580-264c-442c-8cc4-be5645f13e87,"{""options"": [""It's cheaper, and I really don't want to spend too many credits"", ""Big prompts are not allowed"", ""If something goes wrong, you know what caused it and can fix it easily"", ""Lovable can only build one feature at a time""], ""question"": ""Why should you start with one core user flow instead of describing everything at once?"", ""explanation"": ""When you build one feature at a time, you can quickly spot anything that’s off, whether it’s something you didn’t ask for, something you don’t like, or something that doesn’t work properly. It keeps things manageable and puts you in control of how your app develops."", ""correctAnswer"": 2}"
79cc333e-ac5d-4e67-930f-c3294ba81220,ba4861ba-6449-4b2c-b109-4f53c64b3fd7,15,quiz-question,"{""options"": [""They use fewer credits"", ""They help Lovable understand exactly what you want"", ""They make the app you're building run faster"", ""They look more professional""], ""question"": ""Why do structured prompts work better than vague ones?"", ""isCorrect"": true, ""explanation"": ""Research shows that AI works better with structured prompts. When you clearly lay out what you’re building – using markdown formatting, numbered lists – Lovable is less likely to misunderstand you, which saves time and gets you better results sooner."", ""selectedAnswer"": ""They help Lovable understand exactly what you want""}",2026-03-07 21:43:44.009158+00,2026-03-07 21:43:44.009158+00,5e86e580-264c-442c-8cc4-be5645f13e87,"{""options"": [""They use fewer credits"", ""They help Lovable understand exactly what you want"", ""They make the app you're building run faster"", ""They look more professional""], ""question"": ""Why do structured prompts work better than vague ones?"", ""explanation"": ""Research shows that AI works better with structured prompts. When you clearly lay out what you’re building – using markdown formatting, numbered lists – Lovable is less likely to misunderstand you, which saves time and gets you better results sooner."", ""correctAnswer"": 1}"
ac6d89e9-9e56-400f-bd54-88945b1d72c9,bdc5cb4c-d835-414c-a1eb-ea4de15b8499,17,reflection,"{""text"": ""This is fantastic work. Excited to work on it"", ""title"": ""Your turn: Build your first app"", ""description"": ""Open [Lovable](https://lovable.dev/), paste Dalmie's structured prompt (or adapt it for your own idea), and press Enter.\n\nWatch what happens. In a couple of minutes, you'll have a working app.\n\nClick around. Test the buttons. See what Lovable created. It might not be perfect, and that's completely fine.\n\nWhat did you notice? What surprised you?"", ""subDescription"": ""Take a moment to explore your first app. You've just built something real!""}",2026-03-07 21:43:01.099334+00,2026-03-07 21:43:01.099334+00,5e86e580-264c-442c-8cc4-be5645f13e87,"{""description"": ""Open [Lovable](https://lovable.dev/), paste Dalmie's structured prompt (or adapt it for your own idea), and press Enter.\n\nWatch what happens. In a couple of minutes, you'll have a working app.\n\nClick around. Test the buttons. See what Lovable created. It might not be perfect, and that's completely fine.\n\nWhat did you notice? What surprised you?"", ""placeholder"": ""I noticed that...\n\nI was surprised by..."", ""subDescription"": ""Take a moment to explore your first app. You've just built something real!""}"
6f8f8e7a-307c-451a-a741-ad6b34dd9aa3,a75042a5-8378-4c91-b3b3-2ea8c19620bd,16,quiz-question,"{""options"": [""It's cheaper, and I really don't want to spend too many credits"", ""Big prompts are not allowed"", ""If something goes wrong, you know what caused it and can fix it easily"", ""Lovable can only build one feature at a time""], ""question"": ""Why should you start with one core user flow instead of describing everything at once?"", ""isCorrect"": true, ""explanation"": ""When you build one feature at a time, you can quickly spot anything that’s off, whether it’s something you didn’t ask for, something you don’t like, or something that doesn’t work properly. It keeps things manageable and puts you in control of how your app develops."", ""selectedAnswer"": ""If something goes wrong, you know what caused it and can fix it easily""}",2026-03-07 21:36:35.774987+00,2026-03-07 21:36:35.774987+00,5e86e580-264c-442c-8cc4-be5645f13e87,"{""options"": [""It's cheaper, and I really don't want to spend too many credits"", ""Big prompts are not allowed"", ""If something goes wrong, you know what caused it and can fix it easily"", ""Lovable can only build one feature at a time""], ""question"": ""Why should you start with one core user flow instead of describing everything at once?"", ""explanation"": ""When you build one feature at a time, you can quickly spot anything that’s off, whether it’s something you didn’t ask for, something you don’t like, or something that doesn’t work properly. It keeps things manageable and puts you in control of how your app develops."", ""correctAnswer"": 2}"
f8f57e89-927e-4cc0-a26f-e29eed3767df,bdc5cb4c-d835-414c-a1eb-ea4de15b8499,16,quiz-question,"{""options"": [""It's cheaper, and I really don't want to spend too many credits"", ""Big prompts are not allowed"", ""If something goes wrong, you know what caused it and can fix it easily"", ""Lovable can only build one feature at a time""], ""question"": ""Why should you start with one core user flow instead of describing everything at once?"", ""isCorrect"": true, ""explanation"": ""When you build one feature at a time, you can quickly spot anything that’s off, whether it’s something you didn’t ask for, something you don’t like, or something that doesn’t work properly. It keeps things manageable and puts you in control of how your app develops."", ""selectedAnswer"": ""If something goes wrong, you know what caused it and can fix it easily""}",2026-03-07 21:36:25.59506+00,2026-03-07 21:36:25.59506+00,5e86e580-264c-442c-8cc4-be5645f13e87,"{""options"": [""It's cheaper, and I really don't want to spend too many credits"", ""Big prompts are not allowed"", ""If something goes wrong, you know what caused it and can fix it easily"", ""Lovable can only build one feature at a time""], ""question"": ""Why should you start with one core user flow instead of describing everything at once?"", ""explanation"": ""When you build one feature at a time, you can quickly spot anything that’s off, whether it’s something you didn’t ask for, something you don’t like, or something that doesn’t work properly. It keeps things manageable and puts you in control of how your app develops."", ""correctAnswer"": 2}"
c49024a6-c6ab-47db-84c6-e47925c8ffe4,a75042a5-8378-4c91-b3b3-2ea8c19620bd,15,quiz-question,"{""options"": [""They use fewer credits"", ""They help Lovable understand exactly what you want"", ""They make the app you're building run faster"", ""They look more professional""], ""question"": ""Why do structured prompts work better than vague ones?"", ""isCorrect"": true, ""explanation"": ""Research shows that AI works better with structured prompts. When you clearly lay out what you’re building – using markdown formatting, numbered lists – Lovable is less likely to misunderstand you, which saves time and gets you better results sooner."", ""selectedAnswer"": ""They help Lovable understand exactly what you want""}",2026-03-07 21:36:25.559937+00,2026-03-07 21:36:25.559937+00,5e86e580-264c-442c-8cc4-be5645f13e87,"{""options"": [""They use fewer credits"", ""They help Lovable understand exactly what you want"", ""They make the app you're building run faster"", ""They look more professional""], ""question"": ""Why do structured prompts work better than vague ones?"", ""explanation"": ""Research shows that AI works better with structured prompts. When you clearly lay out what you’re building – using markdown formatting, numbered lists – Lovable is less likely to misunderstand you, which saves time and gets you better results sooner."", ""correctAnswer"": 1}"
9a8d54bb-9f5f-4b87-97ff-dbc96ac6f421,bdc5cb4c-d835-414c-a1eb-ea4de15b8499,15,quiz-question,"{""options"": [""They use fewer credits"", ""They help Lovable understand exactly what you want"", ""They make the app you're building run faster"", ""They look more professional""], ""question"": ""Why do structured prompts work better than vague ones?"", ""isCorrect"": true, ""explanation"": ""Research shows that AI works better with structured prompts. When you clearly lay out what you’re building – using markdown formatting, numbered lists – Lovable is less likely to misunderstand you, which saves time and gets you better results sooner."", ""selectedAnswer"": ""They help Lovable understand exactly what you want""}",2026-03-07 21:35:20.44417+00,2026-03-07 21:35:20.44417+00,5e86e580-264c-442c-8cc4-be5645f13e87,"{""options"": [""They use fewer credits"", ""They help Lovable understand exactly what you want"", ""They make the app you're building run faster"", ""They look more professional""], ""question"": ""Why do structured prompts work better than vague ones?"", ""explanation"": ""Research shows that AI works better with structured prompts. When you clearly lay out what you’re building – using markdown formatting, numbered lists – Lovable is less likely to misunderstand you, which saves time and gets you better results sooner."", ""correctAnswer"": 1}"
ffbc876d-5185-4184-be9a-0876b919465b,0891f9d3-9ae9-4fc8-84a7-99a479c320af,75,reflection,"{""text"": ""Nice!"", ""title"": ""Reflect on your journey"", ""description"": ""You started this course without knowing how to build an app. Now you have one live on the internet.\n\nTake a moment to reflect on what you've learned and experienced:\n- What surprised you most about vibe coding?\n- What felt easier than you expected?\n- What was harder?"", ""subDescription"": ""You've come a long way. From your first prompt to a published app, you now have the skills to bring ideas to life.""}",2026-03-07 21:18:50.959565+00,2026-03-07 21:18:50.959565+00,5e86e580-264c-442c-8cc4-be5645f13e87,"{""description"": ""You started this course without knowing how to build an app. Now you have one live on the internet.\n\nTake a moment to reflect on what you've learned and experienced:\n- What surprised you most about vibe coding?\n- What felt easier than you expected?\n- What was harder?"", ""placeholder"": ""What surprised me most:\n\nWhat felt easier and what was harder:"", ""subDescription"": ""You've come a long way. From your first prompt to a published app, you now have the skills to bring ideas to life.""}"
8bc42909-557e-4e19-9600-c84eacbd5e7c,ea456869-b101-4b7c-93cf-584d230ac0a8,75,reflection,"{""text"": ""-"", ""title"": ""Reflect on your journey"", ""description"": ""You started this course without knowing how to build an app. Now you have one live on the internet.\n\nTake a moment to reflect on what you've learned and experienced:\n- What surprised you most about vibe coding?\n- What felt easier than you expected?\n- What was harder?"", ""subDescription"": ""You've come a long way. From your first prompt to a published app, you now have the skills to bring ideas to life.""}",2026-03-07 21:14:31.372271+00,2026-03-07 21:14:31.372271+00,5e86e580-264c-442c-8cc4-be5645f13e87,"{""description"": ""You started this course without knowing how to build an app. Now you have one live on the internet.\n\nTake a moment to reflect on what you've learned and experienced:\n- What surprised you most about vibe coding?\n- What felt easier than you expected?\n- What was harder?"", ""placeholder"": ""What surprised me most:\n\nWhat felt easier and what was harder:"", ""subDescription"": ""You've come a long way. From your first prompt to a published app, you now have the skills to bring ideas to life.""}"
acd935ce-f192-4583-84bb-f3ab94fe8da1,ea456869-b101-4b7c-93cf-584d230ac0a8,74,quiz-question,"{""options"": [""You can only access it from your Lovable account"", ""You can only share it with Lovable users"", ""It gets a URL, but nobody will find it unless you share the link"", ""It will get many visitors automatically who easily find it online""], ""question"": ""What happens when you publish your app?"", ""isCorrect"": true, ""explanation"": ""Your published app gets a URL, but nobody will find it unless you share the link. This means you can publish early and improve based on feedback without worrying about it being \""perfect.\"""", ""selectedAnswer"": ""It gets a URL, but nobody will find it unless you share the link""}",2026-03-07 21:14:25.399778+00,2026-03-07 21:14:25.399778+00,5e86e580-264c-442c-8cc4-be5645f13e87,"{""options"": [""You can only access it from your Lovable account"", ""You can only share it with Lovable users"", ""It gets a URL, but nobody will find it unless you share the link"", ""It will get many visitors automatically who easily find it online""], ""question"": ""What happens when you publish your app?"", ""explanation"": ""Your published app gets a URL, but nobody will find it unless you share the link. This means you can publish early and improve based on feedback without worrying about it being \""perfect.\"""", ""correctAnswer"": 2}"
ff471113-b5c8-42ba-abce-250d572f7715,ea456869-b101-4b7c-93cf-584d230ac0a8,66,reflection,"{""text"": ""-"", ""title"": ""Your turn: Try Plan mode"", ""description"": ""What have you always wanted to know about building software? Go to Lovable, switch to Plan mode, and ask your question."", ""subDescription"": ""What did you learn about building software from your conversation in Plan mode?""}",2026-03-07 21:12:15.606018+00,2026-03-07 21:12:15.606018+00,5e86e580-264c-442c-8cc4-be5645f13e87,"{""description"": ""What have you always wanted to know about building software? Go to Lovable, switch to Plan mode, and ask your question."", ""placeholder"": ""I learned..."", ""subDescription"": ""What did you learn about building software from your conversation in Plan mode?""}"
77fda6c2-e04c-4098-a559-afbd1379d4a3,ea456869-b101-4b7c-93cf-584d230ac0a8,65,quiz-question,"{""options"": [""Directly in your prompts so Lovable can use them"", ""In a text file in your app"", ""In the dedicated Visual edits panel"", ""In the dedicated Add Secret panel""], ""question"": ""Where should you put API keys?"", ""isCorrect"": true, ""explanation"": ""Never put API keys in your prompts. Use Lovable's dedicated \""Add Secret\"" panel to store them safely. This keeps your keys secure."", ""selectedAnswer"": ""In the dedicated Add Secret panel""}",2026-03-07 21:12:11.457393+00,2026-03-07 21:12:11.457393+00,5e86e580-264c-442c-8cc4-be5645f13e87,"{""options"": [""Directly in your prompts so Lovable can use them"", ""In a text file in your app"", ""In the dedicated Visual edits panel"", ""In the dedicated Add Secret panel""], ""question"": ""Where should you put API keys?"", ""explanation"": ""Never put API keys in your prompts. Use Lovable's dedicated \""Add Secret\"" panel to store them safely. This keeps your keys secure."", ""correctAnswer"": 3}"
7e1b2b61-76dd-49ec-ae9e-f52e206a52cb,ea456869-b101-4b7c-93cf-584d230ac0a8,64,quiz-question,"{""options"": [""Lovable forgets important details"", ""It uses too many credits"", ""Lovable refuses to build complex features"", ""Too many plans make your app slower""], ""question"": ""What's the risk of planning too far ahead?"", ""isCorrect"": true, ""explanation"": ""This is called \""context rot.\"" When the conversation becomes too long or cluttered, the AI model starts to ignore, forget, or misinterpret earlier details, leading to less accurate or confused responses."", ""selectedAnswer"": ""Lovable forgets important details""}",2026-03-07 21:12:01.22259+00,2026-03-07 21:12:01.22259+00,5e86e580-264c-442c-8cc4-be5645f13e87,"{""options"": [""Lovable forgets important details"", ""It uses too many credits"", ""Lovable refuses to build complex features"", ""Too many plans make your app slower""], ""question"": ""What's the risk of planning too far ahead?"", ""explanation"": ""This is called \""context rot.\"" When the conversation becomes too long or cluttered, the AI model starts to ignore, forget, or misinterpret earlier details, leading to less accurate or confused responses."", ""correctAnswer"": 0}"
01d1226c-d719-404f-97f4-cf6be5ac5af2,0891f9d3-9ae9-4fc8-84a7-99a479c320af,74,quiz-question,"{""options"": [""You can only access it from your Lovable account"", ""You can only share it with Lovable users"", ""It gets a URL, but nobody will find it unless you share the link"", ""It will get many visitors automatically who easily find it online""], ""question"": ""What happens when you publish your app?"", ""isCorrect"": true, ""explanation"": ""Your published app gets a URL, but nobody will find it unless you share the link. This means you can publish early and improve based on feedback without worrying about it being \""perfect.\"""", ""selectedAnswer"": ""It gets a URL, but nobody will find it unless you share the link""}",2026-03-07 21:11:19.666358+00,2026-03-07 21:11:19.666358+00,5e86e580-264c-442c-8cc4-be5645f13e87,"{""options"": [""You can only access it from your Lovable account"", ""You can only share it with Lovable users"", ""It gets a URL, but nobody will find it unless you share the link"", ""It will get many visitors automatically who easily find it online""], ""question"": ""What happens when you publish your app?"", ""explanation"": ""Your published app gets a URL, but nobody will find it unless you share the link. This means you can publish early and improve based on feedback without worrying about it being \""perfect.\"""", ""correctAnswer"": 2}"
e1be8d71-4f84-45de-932a-02d1cfd7e1de,0891f9d3-9ae9-4fc8-84a7-99a479c320af,66,reflection,"{""text"": ""I could not test yet"", ""title"": ""Your turn: Try Plan mode"", ""description"": ""What have you always wanted to know about building software? Go to Lovable, switch to Plan mode, and ask your question."", ""subDescription"": ""What did you learn about building software from your conversation in Plan mode?""}",2026-03-07 21:08:59.587893+00,2026-03-07 21:08:59.587893+00,5e86e580-264c-442c-8cc4-be5645f13e87,"{""description"": ""What have you always wanted to know about building software? Go to Lovable, switch to Plan mode, and ask your question."", ""placeholder"": ""I learned..."", ""subDescription"": ""What did you learn about building software from your conversation in Plan mode?""}"
5381f8c9-4203-4573-af98-77cad66405b1,0891f9d3-9ae9-4fc8-84a7-99a479c320af,65,quiz-question,"{""options"": [""Directly in your prompts so Lovable can use them"", ""In a text file in your app"", ""In the dedicated Visual edits panel"", ""In the dedicated Add Secret panel""], ""question"": ""Where should you put API keys?"", ""isCorrect"": true, ""explanation"": ""Never put API keys in your prompts. Use Lovable's dedicated \""Add Secret\"" panel to store them safely. This keeps your keys secure."", ""selectedAnswer"": ""In the dedicated Add Secret panel""}",2026-03-07 21:08:47.682207+00,2026-03-07 21:08:47.682207+00,5e86e580-264c-442c-8cc4-be5645f13e87,"{""options"": [""Directly in your prompts so Lovable can use them"", ""In a text file in your app"", ""In the dedicated Visual edits panel"", ""In the dedicated Add Secret panel""], ""question"": ""Where should you put API keys?"", ""explanation"": ""Never put API keys in your prompts. Use Lovable's dedicated \""Add Secret\"" panel to store them safely. This keeps your keys secure."", ""correctAnswer"": 3}"
88e6006a-ac6b-4325-aa73-e055e1fad744,0891f9d3-9ae9-4fc8-84a7-99a479c320af,64,quiz-question,"{""options"": [""Lovable forgets important details"", ""It uses too many credits"", ""Lovable refuses to build complex features"", ""Too many plans make your app slower""], ""question"": ""What's the risk of planning too far ahead?"", ""isCorrect"": true, ""explanation"": ""This is called \""context rot.\"" When the conversation becomes too long or cluttered, the AI model starts to ignore, forget, or misinterpret earlier details, leading to less accurate or confused responses."", ""selectedAnswer"": ""Lovable forgets important details""}",2026-03-07 21:08:41.089019+00,2026-03-07 21:08:41.089019+00,5e86e580-264c-442c-8cc4-be5645f13e87,"{""options"": [""Lovable forgets important details"", ""It uses too many credits"", ""Lovable refuses to build complex features"", ""Too many plans make your app slower""], ""question"": ""What's the risk of planning too far ahead?"", ""explanation"": ""This is called \""context rot.\"" When the conversation becomes too long or cluttered, the AI model starts to ignore, forget, or misinterpret earlier details, leading to less accurate or confused responses."", ""correctAnswer"": 0}"
