id,user_id,step_id,step_type,response_data,created_at,updated_at,course_id_uuid,step_content
6e54598a-1a21-4e2c-af6a-af25c4f9a093,fbd4809e-f4df-45c5-80f0-d6a9a50d05b3,54,quiz-question,"{""options"": [""Margin, padding, border, and content"", ""Text, colour, alignment, and size"", ""Header, body, footer, and sidebar"", ""Width, height, position, and alignment""], ""question"": ""What are the four parts of the box model?"", ""isCorrect"": false, ""explanation"": ""Every element is a box with content, padding (inner space), border, and margin (outer space).\n\nWhen spacing looks off, you can prompt: *\""Add more padding inside the card\""* or *\""Increase margin between the cards.\""* Now you know the right words!"", ""selectedAnswer"": ""Width, height, position, and alignment""}",2025-12-10 14:50:02.811869+00,2025-12-10 14:50:02.811869+00,4794366d-b807-4804-8fd5-64c3a5a03472,
093c5113-2dfe-4309-957d-ef064fb8bb12,fbd4809e-f4df-45c5-80f0-d6a9a50d05b3,53,quiz-question,"{""options"": [""Because they change the colour of text"", ""Because search engines and screen readers rely on them"", ""Because they load faster than other elements"", ""Because they are easier to code""], ""question"": ""Why does semantic HTML structure matter?"", ""isCorrect"": true, ""explanation"": ""Semantic HTML helps screen readers and search engines understand your content. It makes your app more accessible and easier to find!\n\nYou can prompt the AI app builder to *\""use semantic HTML\""* for better accessibility."", ""selectedAnswer"": ""Because search engines and screen readers rely on them""}",2025-12-10 14:49:47.976753+00,2025-12-10 14:49:47.976753+00,4794366d-b807-4804-8fd5-64c3a5a03472,
92c6d120-ea25-4ff0-8547-ddd37da51ec3,fbd4809e-f4df-45c5-80f0-d6a9a50d05b3,52,quiz-question,"{""options"": [""It controls backend logic"", ""It defines the structure and content of a webpage"", ""It creates animations"", ""It manages data storage""], ""question"": ""What does HTML do?"", ""isCorrect"": true, ""explanation"": ""HTML defines the structure: what's on the page and how it's organised. CSS makes it pretty, JavaScript makes it interactive.\n\nThey're a team! Knowing which does what helps you give better feedback when something isn't right."", ""selectedAnswer"": ""It defines the structure and content of a webpage""}",2025-12-10 14:49:17.108258+00,2025-12-10 14:49:17.108258+00,4794366d-b807-4804-8fd5-64c3a5a03472,
7ecd9135-1c4a-4f41-ade9-fe3df74fc8a2,c9a70ae9-94d4-4c7e-903e-0e133fc0130b,17,reflection,"{""text"": ""Frontend, Backend, Database"", ""title"": ""Micro-reflection"", ""description"": ""What's one thing from this section that you'll take away? How might it change the way you describe what you want to build?"", ""subDescription"": ""Writing this down helps it stick, and you can remember it better next time you're building!""}",2025-12-10 09:54:55.934382+00,2025-12-10 09:54:55.934382+00,4794366d-b807-4804-8fd5-64c3a5a03472,
d438259b-98dc-4452-8f0b-c7d983c3fadb,c9a70ae9-94d4-4c7e-903e-0e133fc0130b,16,quiz-question,"{""options"": [""The app won't load images or animations."", ""The app looks fine but can't load or save data."", ""The app's colours change randomly."", ""The database will automatically repair itself.""], ""question"": ""If the backend of an app stops working, what might users experience?"", ""isCorrect"": true, ""explanation"": ""When the backend goes down, your app still shows up (that's the frontend working!), but nothing that needs server communication works: no logging in, no saving, no loading data.\n\nThis is useful to know when troubleshooting! If buttons appear but nothing happens when you click them, it's often a backend issue."", ""selectedAnswer"": ""The app looks fine but can't load or save data.""}",2025-12-10 09:54:29.717261+00,2025-12-10 09:54:29.717261+00,4794366d-b807-4804-8fd5-64c3a5a03472,
8ff967f5-46dd-4f2a-a977-7e6695050cb3,c9a70ae9-94d4-4c7e-903e-0e133fc0130b,15,quiz-question,"{""options"": [""The backend only"", ""The database directly"", ""The infrastructure"", ""The frontend displaying data from the backend""], ""question"": ""Which part of an app would handle showing a user their saved notes?"", ""isCorrect"": false, ""explanation"": ""It's teamwork! The backend fetches the notes from the database, then sends them to the frontend, which displays them beautifully.\n\nWhen you prompt for features like this, the AI app builder coordinates all three parts automatically."", ""selectedAnswer"": ""The backend only""}",2025-12-10 09:54:13.985769+00,2025-12-10 09:54:13.985769+00,4794366d-b807-4804-8fd5-64c3a5a03472,
1c112edc-0166-41e5-9230-d507dff3666b,c9a70ae9-94d4-4c7e-903e-0e133fc0130b,14,quiz-question,"{""options"": [""Backend"", ""Infrastructure"", ""Frontend"", ""Database""], ""question"": ""Which part of an app runs on the user's device?"", ""isCorrect"": true, ""explanation"": ""The frontend runs on your user's device and shows them the interface. The backend runs on servers and handles logic. The database stores information. Infrastructure keeps it all running.\n\nYou don't need to memorise these perfectly, just recognising them will help you write clearer prompts and understand what your AI app builder is doing!"", ""selectedAnswer"": ""Frontend""}",2025-12-10 09:53:53.540863+00,2025-12-10 09:53:53.540863+00,4794366d-b807-4804-8fd5-64c3a5a03472,
90e68382-b95a-4b73-b76e-586a3b42f6f3,4b45dd38-fbd1-4d50-af85-47b27b3c2c63,85,quiz-question,"{""options"": [""Destructive actions may be irreversible"", ""The database always creates automatic backups"", ""SQL code cannot delete data"", ""The database always restores itself""], ""question"": ""Why does this micro-course emphasise reviewing SQL before running it?"", ""isCorrect"": true, ""explanation"": ""Database changes can be permanent! There's no undo button for deleted data.\n\nAlways ask your AI app builder to explain SQL in plain English if you're unsure. A few seconds of checking can save hours of rebuilding!"", ""selectedAnswer"": ""Destructive actions may be irreversible""}",2025-12-09 19:41:26.933435+00,2025-12-09 19:41:26.933435+00,4794366d-b807-4804-8fd5-64c3a5a03472,
d8f7d4dc-83c7-45cd-ac97-e02014494e1a,4b45dd38-fbd1-4d50-af85-47b27b3c2c63,84,quiz-question,"{""options"": [""SQL commands cannot modify data"", ""SQL is used to read, write, update, and delete data"", ""SQL only works on the frontend"", ""SQL is a visual design tool""], ""question"": ""What is SQL used for?"", ""isCorrect"": true, ""explanation"": ""SQL is the language for database operations. SELECT gets data, INSERT adds it, UPDATE changes it, DELETE removes it.\n\nThe AI app builder writes the SQL; you just need to recognise what's happening and when to double-check!"", ""selectedAnswer"": ""SQL is used to read, write, update, and delete data""}",2025-12-09 19:41:16.436777+00,2025-12-09 19:41:16.436777+00,4794366d-b807-4804-8fd5-64c3a5a03472,
2d77d649-2c3f-4db6-9008-9fa8ccb58796,4b45dd38-fbd1-4d50-af85-47b27b3c2c63,83,quiz-question,"{""options"": [""To combine unrelated tables"", ""To link one table's primary key to another table"", ""To automatically delete all data"", ""To define the layout of frontend components""], ""question"": ""What is the purpose of a foreign key?"", ""isCorrect"": true, ""explanation"": ""Foreign keys create relationships between tables. An order's `user_id` foreign key connects to the user's primary key `id`, that's how you know who placed which order!\n\nIt's the glue that connects your data together."", ""selectedAnswer"": ""To link one table's primary key to another table""}",2025-12-09 19:41:08.508816+00,2025-12-09 19:41:08.508816+00,4794366d-b807-4804-8fd5-64c3a5a03472,
7b20ba85-771b-47dd-ad05-69362ce1c467,4b45dd38-fbd1-4d50-af85-47b27b3c2c63,82,quiz-question,"{""options"": [""A record's unique identifier"", ""A list of allowed colours"", ""A type of SQL query"", ""An identifier for API access""], ""question"": ""What is a primary key?"", ""isCorrect"": true, ""explanation"": ""Every row has a unique primary key (usually `id`) so it can be found and referenced by other tables.\n\nIt's like a unique ID number for each record, no two rows can have the same one!"", ""selectedAnswer"": ""A record's unique identifier""}",2025-12-09 19:41:01.541641+00,2025-12-09 19:41:01.541641+00,4794366d-b807-4804-8fd5-64c3a5a03472,
34d453a6-a6e3-461a-8383-72197438fd58,4b45dd38-fbd1-4d50-af85-47b27b3c2c63,81,quiz-question,"{""options"": [""Tables"", ""Rows"", ""Columns"", ""All of the above""], ""question"": ""Which of the following are basic parts of a relational database table?"", ""isCorrect"": true, ""explanation"": ""Tables contain rows (individual records) and columns (fields like name, email).\n\nThink of it like a spreadsheet with strict structure! The table is the whole sheet, columns are the headers, rows are the entries."", ""selectedAnswer"": ""All of the above""}",2025-12-09 19:40:52.513969+00,2025-12-09 19:40:52.513969+00,4794366d-b807-4804-8fd5-64c3a5a03472,
323ed018-84d2-4f04-a76b-bf78380ca0d4,4b45dd38-fbd1-4d50-af85-47b27b3c2c63,72,quiz-question,"{""options"": [""A password a user enters to log into your app."", ""A secret token that identifies your application when calling a service."", ""A design asset used in frontend layouts."", ""A type of database table used for authentication.""], ""question"": ""What is an API key?"", ""isCorrect"": true, ""explanation"": ""API keys identify your app to external services. They're like a secret handshake that proves your app is allowed to use the service.\n\nAlways add an API key to your AI app builder when it specifically asks for it to handle it securely. Never add it in your prompts or visible code!"", ""selectedAnswer"": ""A secret token that identifies your application when calling a service.""}",2025-12-09 19:38:54.408087+00,2025-12-09 19:38:54.408087+00,4794366d-b807-4804-8fd5-64c3a5a03472,
1aa420f7-adf5-41ef-9e2a-cb73c5433ba5,4b45dd38-fbd1-4d50-af85-47b27b3c2c63,71,quiz-question,"{""options"": [""APIs define how a user interface should look."", ""APIs store user passwords securely."", ""APIs are used only for social media apps."", ""APIs let applications send instructions to another service.""], ""question"": ""What is the purpose of an API?"", ""isCorrect"": true, ""explanation"": ""APIs are how apps talk to each other. Your app uses Stripe's API to process payments, or Resend's API to send emails.\n\nThey're the messengers between services, the bridges that make integrations possible!"", ""selectedAnswer"": ""APIs let applications send instructions to another service.""}",2025-12-09 19:38:29.904651+00,2025-12-09 19:38:29.904651+00,4794366d-b807-4804-8fd5-64c3a5a03472,
0728c4a1-51d9-4535-9b51-dc7b64e9a144,4b45dd38-fbd1-4d50-af85-47b27b3c2c63,70,quiz-question,"{""options"": [""To avoid building complex functionality from scratch."", ""To replace all backend functions in an application."", ""To store fonts and images for the frontend."", ""To run code directly on a user's device.""], ""question"": ""Why do we use third-party services?"", ""isCorrect"": true, ""explanation"": ""Why spend weeks building an email system when Resend does it better? Third-party services let you add powerful features quickly, often with free tiers for small projects.\n\nIt's not cheating; it's being smart!"", ""selectedAnswer"": ""To avoid building complex functionality from scratch.""}",2025-12-09 19:38:21.652606+00,2025-12-09 19:38:21.652606+00,4794366d-b807-4804-8fd5-64c3a5a03472,
4bf5b0f1-7dc8-42f3-9e2f-6c34fa846ea3,4b45dd38-fbd1-4d50-af85-47b27b3c2c63,69,quiz-question,"{""options"": [""UI elements that display information to the user."", ""Reusable colour palettes for an app."", ""Small units that run tasks like validating input or saving data."", ""Tools for managing user layouts.""], ""question"": ""What are backend functions used for?"", ""isCorrect"": true, ""explanation"": ""Backend functions handle specific server-side tasks. When you prompt *\""send an email when...\""* or *\""save this to the database,\""* the AI app builder creates functions to do the work.\n\nThey're the invisible workers that make your app do things in the background!"", ""selectedAnswer"": ""Small units that run tasks like validating input or saving data.""}",2025-12-09 19:37:21.1841+00,2025-12-09 19:37:21.1841+00,4794366d-b807-4804-8fd5-64c3a5a03472,
6c810df4-5d35-4669-8736-6c677dddab7b,4b45dd38-fbd1-4d50-af85-47b27b3c2c63,68,quiz-question,"{""options"": [""Authentication verifies identity; authorisation verifies permissions."", ""Authorisation verifies identity; authentication verifies permissions."", ""Both mean the same thing."", ""Neither is related to security.""], ""question"": ""Pick the correct definition pair for authentication and authorisation."", ""isCorrect"": true, ""explanation"": ""Authentication = \""Who are you?\"" Authorisation = \""What can you do?\""\n\nIn the AI app builder, you might prompt: *\""Add authentication with email\""* and later *\""Only allow the post creator to delete it.\""* Now you know which is which!"", ""selectedAnswer"": ""Authentication verifies identity; authorisation verifies permissions.""}",2025-12-09 19:37:08.771907+00,2025-12-09 19:37:08.771907+00,4794366d-b807-4804-8fd5-64c3a5a03472,
81d43510-8890-428d-8fa5-e3cb703baea4,8c919e46-f0ee-4c0f-bbab-b279e830d341,85,quiz-question,"{""options"": [""Destructive actions may be irreversible"", ""The database always creates automatic backups"", ""SQL code cannot delete data"", ""The database always restores itself""], ""question"": ""Why does this micro-course emphasise reviewing SQL before running it?"", ""isCorrect"": true, ""explanation"": ""Database changes can be permanent! There's no undo button for deleted data.\n\nAlways ask your AI app builder to explain SQL in plain English if you're unsure. A few seconds of checking can save hours of rebuilding!"", ""selectedAnswer"": ""Destructive actions may be irreversible""}",2025-12-09 17:38:20.723507+00,2025-12-09 17:38:20.723507+00,4794366d-b807-4804-8fd5-64c3a5a03472,
30639bd0-8c7f-4779-8950-d1e7ced04fec,8c919e46-f0ee-4c0f-bbab-b279e830d341,84,quiz-question,"{""options"": [""SQL commands cannot modify data"", ""SQL is used to read, write, update, and delete data"", ""SQL only works on the frontend"", ""SQL is a visual design tool""], ""question"": ""What is SQL used for?"", ""isCorrect"": true, ""explanation"": ""SQL is the language for database operations. SELECT gets data, INSERT adds it, UPDATE changes it, DELETE removes it.\n\nThe AI app builder writes the SQL; you just need to recognise what's happening and when to double-check!"", ""selectedAnswer"": ""SQL is used to read, write, update, and delete data""}",2025-12-09 17:38:11.85+00,2025-12-09 17:38:11.85+00,4794366d-b807-4804-8fd5-64c3a5a03472,
8a22638a-0142-4dba-a45e-fc2e54f9118a,8c919e46-f0ee-4c0f-bbab-b279e830d341,83,quiz-question,"{""options"": [""To combine unrelated tables"", ""To link one table's primary key to another table"", ""To automatically delete all data"", ""To define the layout of frontend components""], ""question"": ""What is the purpose of a foreign key?"", ""isCorrect"": true, ""explanation"": ""Foreign keys create relationships between tables. An order's `user_id` foreign key connects to the user's primary key `id`, that's how you know who placed which order!\n\nIt's the glue that connects your data together."", ""selectedAnswer"": ""To link one table's primary key to another table""}",2025-12-09 17:38:04.616826+00,2025-12-09 17:38:04.616826+00,4794366d-b807-4804-8fd5-64c3a5a03472,
60523954-9624-4d5b-928b-1638f1512d29,8c919e46-f0ee-4c0f-bbab-b279e830d341,82,quiz-question,"{""options"": [""A record's unique identifier"", ""A list of allowed colours"", ""A type of SQL query"", ""An identifier for API access""], ""question"": ""What is a primary key?"", ""isCorrect"": true, ""explanation"": ""Every row has a unique primary key (usually `id`) so it can be found and referenced by other tables.\n\nIt's like a unique ID number for each record, no two rows can have the same one!"", ""selectedAnswer"": ""A record's unique identifier""}",2025-12-09 17:37:53.75909+00,2025-12-09 17:37:53.75909+00,4794366d-b807-4804-8fd5-64c3a5a03472,
0a6e4117-a5f9-48f0-9a52-bfe435d7f129,8c919e46-f0ee-4c0f-bbab-b279e830d341,81,quiz-question,"{""options"": [""Tables"", ""Rows"", ""Columns"", ""All of the above""], ""question"": ""Which of the following are basic parts of a relational database table?"", ""isCorrect"": true, ""explanation"": ""Tables contain rows (individual records) and columns (fields like name, email).\n\nThink of it like a spreadsheet with strict structure! The table is the whole sheet, columns are the headers, rows are the entries."", ""selectedAnswer"": ""All of the above""}",2025-12-09 17:37:47.068307+00,2025-12-09 17:37:47.068307+00,4794366d-b807-4804-8fd5-64c3a5a03472,
f6d84d35-2c03-4e47-a28a-e1cae6566791,8c919e46-f0ee-4c0f-bbab-b279e830d341,72,quiz-question,"{""options"": [""A password a user enters to log into your app."", ""A secret token that identifies your application when calling a service."", ""A design asset used in frontend layouts."", ""A type of database table used for authentication.""], ""question"": ""What is an API key?"", ""isCorrect"": true, ""explanation"": ""API keys identify your app to external services. They're like a secret handshake that proves your app is allowed to use the service.\n\nAlways add an API key to your AI app builder when it specifically asks for it to handle it securely. Never add it in your prompts or visible code!"", ""selectedAnswer"": ""A secret token that identifies your application when calling a service.""}",2025-12-09 17:29:32.244958+00,2025-12-09 17:29:32.244958+00,4794366d-b807-4804-8fd5-64c3a5a03472,
72728764-347c-44b0-aee3-8a908747c8fb,8c919e46-f0ee-4c0f-bbab-b279e830d341,71,quiz-question,"{""options"": [""APIs define how a user interface should look."", ""APIs store user passwords securely."", ""APIs are used only for social media apps."", ""APIs let applications send instructions to another service.""], ""question"": ""What is the purpose of an API?"", ""isCorrect"": true, ""explanation"": ""APIs are how apps talk to each other. Your app uses Stripe's API to process payments, or Resend's API to send emails.\n\nThey're the messengers between services, the bridges that make integrations possible!"", ""selectedAnswer"": ""APIs let applications send instructions to another service.""}",2025-12-09 17:29:26.277643+00,2025-12-09 17:29:26.277643+00,4794366d-b807-4804-8fd5-64c3a5a03472,
ea1e4b81-e1e3-4071-970a-dd185797421f,8c919e46-f0ee-4c0f-bbab-b279e830d341,70,quiz-question,"{""options"": [""To avoid building complex functionality from scratch."", ""To replace all backend functions in an application."", ""To store fonts and images for the frontend."", ""To run code directly on a user's device.""], ""question"": ""Why do we use third-party services?"", ""isCorrect"": true, ""explanation"": ""Why spend weeks building an email system when Resend does it better? Third-party services let you add powerful features quickly, often with free tiers for small projects.\n\nIt's not cheating; it's being smart!"", ""selectedAnswer"": ""To avoid building complex functionality from scratch.""}",2025-12-09 17:29:18.867315+00,2025-12-09 17:29:18.867315+00,4794366d-b807-4804-8fd5-64c3a5a03472,
c3b194ec-a53c-4e75-bec6-83e2d410d5fe,8c919e46-f0ee-4c0f-bbab-b279e830d341,69,quiz-question,"{""options"": [""UI elements that display information to the user."", ""Reusable colour palettes for an app."", ""Small units that run tasks like validating input or saving data."", ""Tools for managing user layouts.""], ""question"": ""What are backend functions used for?"", ""isCorrect"": true, ""explanation"": ""Backend functions handle specific server-side tasks. When you prompt *\""send an email when...\""* or *\""save this to the database,\""* the AI app builder creates functions to do the work.\n\nThey're the invisible workers that make your app do things in the background!"", ""selectedAnswer"": ""Small units that run tasks like validating input or saving data.""}",2025-12-09 17:29:11.118848+00,2025-12-09 17:29:11.118848+00,4794366d-b807-4804-8fd5-64c3a5a03472,
28035783-a597-4f9d-bf36-3810b2776698,8c919e46-f0ee-4c0f-bbab-b279e830d341,68,quiz-question,"{""options"": [""Authentication verifies identity; authorisation verifies permissions."", ""Authorisation verifies identity; authentication verifies permissions."", ""Both mean the same thing."", ""Neither is related to security.""], ""question"": ""Pick the correct definition pair for authentication and authorisation."", ""isCorrect"": true, ""explanation"": ""Authentication = \""Who are you?\"" Authorisation = \""What can you do?\""\n\nIn the AI app builder, you might prompt: *\""Add authentication with email\""* and later *\""Only allow the post creator to delete it.\""* Now you know which is which!"", ""selectedAnswer"": ""Authentication verifies identity; authorisation verifies permissions.""}",2025-12-09 17:29:01.389682+00,2025-12-09 17:29:01.389682+00,4794366d-b807-4804-8fd5-64c3a5a03472,
917078ad-3e56-4817-85d8-fb7b90167883,8c919e46-f0ee-4c0f-bbab-b279e830d341,58,quiz-question,"{""options"": [""It handles server-side database queries"", ""It defines the meaning of each HTML element"", ""It creates reusable UI components automatically"", ""It controls how elements are styled and displayed""], ""question"": ""What is the primary role of CSS in the frontend?"", ""isCorrect"": true, ""explanation"": ""CSS handles all the visual styling: colours, fonts, spacing, layout.\n\nWhen something looks wrong, it's usually a CSS issue. You can prompt: *\""Make the button background blue\""* or *\""Center the heading,\""*that's CSS territory!"", ""selectedAnswer"": ""It controls how elements are styled and displayed""}",2025-12-09 17:19:24.225278+00,2025-12-09 17:19:24.225278+00,4794366d-b807-4804-8fd5-64c3a5a03472,
136e33cc-fff2-48dc-b8a6-21b7221c616d,8c919e46-f0ee-4c0f-bbab-b279e830d341,57,quiz-question,"{""options"": [""<div>"", ""<h1>"", ""<p>"", ""<li>""], ""question"": ""Which element is most commonly used to group other elements together?"", ""isCorrect"": true, ""explanation"": ""The `<div>` is a generic container, like a box you can put anything in. You'll see these everywhere in the code your app builder generates!\n\nIt's the Swiss Army knife of HTML elements."", ""selectedAnswer"": ""<div>""}",2025-12-09 17:19:10.361741+00,2025-12-09 17:19:10.361741+00,4794366d-b807-4804-8fd5-64c3a5a03472,
ce925626-419e-4484-bec6-c6e9ea81dd10,8c919e46-f0ee-4c0f-bbab-b279e830d341,56,quiz-question,"{""options"": [""Describe the visual style of the entire app in one component"", ""Recreate the same UI behaviour from scratch each time"", ""Reuse the same structure and behaviour without rewriting prompts"", ""Replace HTML entirely""], ""question"": ""Why is thinking in components helpful for vibe coding?"", ""isCorrect"": true, ""explanation"": ""Components let you say *\""use the same card as on the homepage\""* instead of describing it again. Consistency + efficiency!\n\nThe more you think in components, the faster you can build."", ""selectedAnswer"": ""Reuse the same structure and behaviour without rewriting prompts""}",2025-12-09 17:18:55.504041+00,2025-12-09 17:18:55.504041+00,4794366d-b807-4804-8fd5-64c3a5a03472,
124ef948-9a84-4e70-b1cb-7b28154cc06b,8c919e46-f0ee-4c0f-bbab-b279e830d341,55,quiz-question,"{""options"": [""JavaScript"", ""HTML"", ""CSS"", ""A design system""], ""question"": ""Which technology is responsible for enabling interactive behaviour in the browser?"", ""isCorrect"": true, ""explanation"": ""JavaScript handles all the action: button clicks, form submissions, animations, loading data.\n\nWhen something isn't responding to clicks, it's usually a JavaScript issue. Good to know when troubleshooting!"", ""selectedAnswer"": ""JavaScript""}",2025-12-09 17:18:44.842923+00,2025-12-09 17:18:44.842923+00,4794366d-b807-4804-8fd5-64c3a5a03472,
4439d0f3-94ba-4d2e-aed2-f2fea1edc246,8c919e46-f0ee-4c0f-bbab-b279e830d341,54,quiz-question,"{""options"": [""Margin, padding, border, and content"", ""Text, colour, alignment, and size"", ""Header, body, footer, and sidebar"", ""Width, height, position, and alignment""], ""question"": ""What are the four parts of the box model?"", ""isCorrect"": true, ""explanation"": ""Every element is a box with content, padding (inner space), border, and margin (outer space).\n\nWhen spacing looks off, you can prompt: *\""Add more padding inside the card\""* or *\""Increase margin between the cards.\""* Now you know the right words!"", ""selectedAnswer"": ""Margin, padding, border, and content""}",2025-12-09 17:18:31.519388+00,2025-12-09 17:18:31.519388+00,4794366d-b807-4804-8fd5-64c3a5a03472,
352c3b76-da1c-4164-8dbf-9bc93d04344a,8c919e46-f0ee-4c0f-bbab-b279e830d341,53,quiz-question,"{""options"": [""Because they change the colour of text"", ""Because search engines and screen readers rely on them"", ""Because they load faster than other elements"", ""Because they are easier to code""], ""question"": ""Why does semantic HTML structure matter?"", ""isCorrect"": true, ""explanation"": ""Semantic HTML helps screen readers and search engines understand your content. It makes your app more accessible and easier to find!\n\nYou can prompt the AI app builder to *\""use semantic HTML\""* for better accessibility."", ""selectedAnswer"": ""Because search engines and screen readers rely on them""}",2025-12-09 17:18:23.131139+00,2025-12-09 17:18:23.131139+00,4794366d-b807-4804-8fd5-64c3a5a03472,
581202a9-1d58-4bb9-8d31-4298a9f2c373,8c919e46-f0ee-4c0f-bbab-b279e830d341,52,quiz-question,"{""options"": [""It controls backend logic"", ""It defines the structure and content of a webpage"", ""It creates animations"", ""It manages data storage""], ""question"": ""What does HTML do?"", ""isCorrect"": true, ""explanation"": ""HTML defines the structure: what's on the page and how it's organised. CSS makes it pretty, JavaScript makes it interactive.\n\nThey're a team! Knowing which does what helps you give better feedback when something isn't right."", ""selectedAnswer"": ""It defines the structure and content of a webpage""}",2025-12-09 17:18:15.182986+00,2025-12-09 17:18:15.182986+00,4794366d-b807-4804-8fd5-64c3a5a03472,
cfa0e2af-5ee7-422a-b1f3-813f089345cb,16f2b97c-c756-4922-a31d-336e770516c2,17,reflection,"{""text"": ""I like how the database explanation was and how important it is."", ""title"": ""Micro-reflection"", ""description"": ""What's one thing from this section that you'll take away? How might it change the way you describe what you want to build?"", ""subDescription"": ""Writing this down helps it stick, and you can remember it better next time you're building!""}",2025-12-09 17:13:37.868271+00,2025-12-09 17:13:37.868271+00,4794366d-b807-4804-8fd5-64c3a5a03472,
b9f17cc3-ee25-465a-b4c4-ead0965cd628,16f2b97c-c756-4922-a31d-336e770516c2,16,quiz-question,"{""options"": [""The app won't load images or animations."", ""The app looks fine but can't load or save data."", ""The app's colours change randomly."", ""The database will automatically repair itself.""], ""question"": ""If the backend of an app stops working, what might users experience?"", ""isCorrect"": true, ""explanation"": ""When the backend goes down, your app still shows up (that's the frontend working!), but nothing that needs server communication works: no logging in, no saving, no loading data.\n\nThis is useful to know when troubleshooting! If buttons appear but nothing happens when you click them, it's often a backend issue."", ""selectedAnswer"": ""The app looks fine but can't load or save data.""}",2025-12-09 17:13:14.169601+00,2025-12-09 17:13:14.169601+00,4794366d-b807-4804-8fd5-64c3a5a03472,
05c7b63c-b30e-425c-a2e4-d441ecb2f6c2,16f2b97c-c756-4922-a31d-336e770516c2,15,quiz-question,"{""options"": [""The backend only"", ""The database directly"", ""The infrastructure"", ""The frontend displaying data from the backend""], ""question"": ""Which part of an app would handle showing a user their saved notes?"", ""isCorrect"": true, ""explanation"": ""It's teamwork! The backend fetches the notes from the database, then sends them to the frontend, which displays them beautifully.\n\nWhen you prompt for features like this, the AI app builder coordinates all three parts automatically."", ""selectedAnswer"": ""The frontend displaying data from the backend""}",2025-12-09 17:12:52.816165+00,2025-12-09 17:12:52.816165+00,4794366d-b807-4804-8fd5-64c3a5a03472,
e4caaf85-9eff-4065-ad4e-b993fe9147a3,16f2b97c-c756-4922-a31d-336e770516c2,14,quiz-question,"{""options"": [""Backend"", ""Infrastructure"", ""Frontend"", ""Database""], ""question"": ""Which part of an app runs on the user's device?"", ""isCorrect"": true, ""explanation"": ""The frontend runs on your user's device and shows them the interface. The backend runs on servers and handles logic. The database stores information. Infrastructure keeps it all running.\n\nYou don't need to memorise these perfectly, just recognising them will help you write clearer prompts and understand what your AI app builder is doing!"", ""selectedAnswer"": ""Frontend""}",2025-12-09 17:12:27.77976+00,2025-12-09 17:12:27.77976+00,4794366d-b807-4804-8fd5-64c3a5a03472,
2bb9e4a3-1e5c-47de-a14a-03016f1486cf,f4f0b9ce-5e4a-4b54-8444-5f3c2bf9af11,17,reflection,"{""text"": ""Most of the apps useses database to be stored on Superbase."", ""title"": ""Micro-reflection"", ""description"": ""What's one thing from this section that you'll take away? How might it change the way you describe what you want to build?"", ""subDescription"": ""Writing this down helps it stick, and you can remember it better next time you're building!""}",2025-12-09 08:18:22.434408+00,2025-12-09 08:18:22.434408+00,4794366d-b807-4804-8fd5-64c3a5a03472,
08ce4a67-4e43-465a-a045-afeba6d90b6d,f4f0b9ce-5e4a-4b54-8444-5f3c2bf9af11,16,quiz-question,"{""options"": [""The app won't load images or animations."", ""The app looks fine but can't load or save data."", ""The app's colours change randomly."", ""The database will automatically repair itself.""], ""question"": ""If the backend of an app stops working, what might users experience?"", ""isCorrect"": true, ""explanation"": ""When the backend goes down, your app still shows up (that's the frontend working!), but nothing that needs server communication works: no logging in, no saving, no loading data.\n\nThis is useful to know when troubleshooting! If buttons appear but nothing happens when you click them, it's often a backend issue."", ""selectedAnswer"": ""The app looks fine but can't load or save data.""}",2025-12-09 08:17:20.167982+00,2025-12-09 08:17:20.167982+00,4794366d-b807-4804-8fd5-64c3a5a03472,
86c52d04-9086-4eaa-930e-f7fab3b007c6,f4f0b9ce-5e4a-4b54-8444-5f3c2bf9af11,15,quiz-question,"{""options"": [""The backend only"", ""The database directly"", ""The infrastructure"", ""The frontend displaying data from the backend""], ""question"": ""Which part of an app would handle showing a user their saved notes?"", ""isCorrect"": false, ""explanation"": ""It's teamwork! The backend fetches the notes from the database, then sends them to the frontend, which displays them beautifully.\n\nWhen you prompt for features like this, the AI app builder coordinates all three parts automatically."", ""selectedAnswer"": ""The database directly""}",2025-12-09 08:16:57.764521+00,2025-12-09 08:16:57.764521+00,4794366d-b807-4804-8fd5-64c3a5a03472,
2bcb2376-d0c9-4083-b897-fc359c507446,f4f0b9ce-5e4a-4b54-8444-5f3c2bf9af11,14,quiz-question,"{""options"": [""Backend"", ""Infrastructure"", ""Frontend"", ""Database""], ""question"": ""Which part of an app runs on the user's device?"", ""isCorrect"": true, ""explanation"": ""The frontend runs on your user's device and shows them the interface. The backend runs on servers and handles logic. The database stores information. Infrastructure keeps it all running.\n\nYou don't need to memorise these perfectly, just recognising them will help you write clearer prompts and understand what your AI app builder is doing!"", ""selectedAnswer"": ""Frontend""}",2025-12-09 08:16:20.42408+00,2025-12-09 08:16:20.42408+00,4794366d-b807-4804-8fd5-64c3a5a03472,
